time(s);keff(-);power(W);flux0;flux1(m-2s-1);TFuel_Max;Avg;Min;TCladding_Max;Avg;Min;TCoolant_Max;Avg;Min(K);
0.009539203973;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;482.49;266.54;200;
0.009570490717;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;483.36;266.85;200;
0.009601728448;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;484.21;267.15;200;
0.009632917464;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;485.1;267.45;200;
0.009664058157;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;486.05;267.77;200;
0.009695150765;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;487.01;268.1;200;
0.009726195552;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;487.87;268.41;200;
0.009757192783;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;488.71;268.71;200;
0.009788142735;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;489.6;269.02;200;
0.009819045786;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;490.54;269.34;200;
0.009849902162;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;491.5;269.66;200;
0.009880712116;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;492.35;269.97;200;
0.009911475901;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;493.19;270.27;200;
0.009942193787;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;494.08;270.58;200;
0.009972866137;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;495.02;270.91;200;
0.01000349316;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;495.97;271.23;200;
0.01003407396;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;496.92;271.56;200;
0.01006460878;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;497.77;271.87;200;
0.01009509789;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;498.59;272.17;200;
0.01012554158;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;499.47;272.48;200;
0.01015594023;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;500.4;272.8;200;
0.01018629406;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;501.37;273.13;200;
0.01021660332;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;502.34;273.46;200;
0.01024686823;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;503.22;273.77;200;
0.01027708904;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;504.08;274.07;200;
0.01030726603;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;504.98;274.38;200;
0.01033739954;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;505.94;274.71;200;
0.01036748977;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;506.9;275.03;200;
0.01039753694;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;507.87;275.36;200;
0.01042754127;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;508.73;275.67;200;
0.01045750297;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;509.58;275.97;200;
0.01048742231;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;510.48;276.29;200;
0.0105172996;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;511.43;276.61;200;
0.01054713505;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;512.39;276.94;200;
0.01057692883;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;513.34;277.26;200;
0.01060668118;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;514.19;277.58;200;
0.01063639229;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;515.04;277.88;200;
0.01066606241;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;515.93;278.19;200;
0.01069569186;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;516.87;278.51;200;
0.0107252808;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;517.82;278.84;200;
0.01075482944;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;518.76;279.17;200;
0.01078433797;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;519.69;279.5;200;
0.0108138066;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;520.62;279.82;200;
0.01084319702;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;521.53;280.15;200;
0.01087252393;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;522.44;280.47;200;
0.01090182532;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;523.35;280.79;200;
0.01093113648;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;524.25;281.12;200;
0.010960408;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;525.15;281.44;200;
0.0109896401;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;526.05;281.76;200;
0.01101883304;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;526.95;282.08;200;
0.01104798703;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;527.84;282.41;200;
0.01107709986;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;528.72;282.73;200;
0.01110605353;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;529.61;283.04;200;
0.0111348787;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;530.48;283.36;200;
0.01116361079;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;531.36;283.68;200;
0.01119228599;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;532.24;284;200;
0.01122094148;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;533.11;284.31;200;
0.01124961211;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;533.98;284.63;200;
0.01127832926;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;534.86;284.95;200;
0.01130711968;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;535.74;285.27;200;
0.01133589192;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;536.61;285.59;200;
0.01136453821;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;537.47;285.91;200;
0.01139301265;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;538.34;286.22;200;
0.01142133873;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;539.2;286.54;200;
0.01144954744;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;540.05;286.85;200;
0.01147767323;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;540.91;287.17;200;
0.01150575207;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;541.76;287.48;200;
0.01153381982;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;542.62;287.79;200;
0.01156190978;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;543.47;288.11;200;
0.01159005205;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;544.33;288.42;200;
0.01161827193;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;545.18;288.74;200;
0.01164648694;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;546.04;289.06;200;
0.01167452475;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;546.88;289.37;200;
0.01170240224;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;547.73;289.68;200;
0.01173014454;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;548.57;289.99;200;
0.01175778335;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;549.41;290.31;200;
0.0117853523;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;550.24;290.62;200;
0.01181288716;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;551.08;290.93;200;
0.01184042233;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;551.92;291.24;200;
0.01186798934;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;552.75;291.55;200;
0.01189561656;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;553.59;291.87;200;
0.01192332728;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;554.43;292.18;200;
0.01195095771;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;555.27;292.49;200;
0.01197842232;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;556.1;292.8;200;
0.01200574085;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;556.92;293.11;200;
0.01203294068;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;557.75;293.42;200;
0.01206005408;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;558.57;293.73;200;
0.01208711448;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;559.39;294.04;200;
0.01211415692;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;560.21;294.35;200;
0.01214121394;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;561.03;294.66;200;
0.01216831495;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;561.85;294.97;200;
0.01219548592;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;562.68;295.28;200;
0.01222273115;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;563.5;295.6;200;
0.01224980941;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;564.32;295.91;200;
0.01227673634;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;565.13;296.21;200;
0.0123035353;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;565.94;296.52;200;
0.01233023607;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;566.75;296.83;200;
0.01235687061;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;567.55;297.14;200;
0.01238347294;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;568.36;297.45;200;
0.01241007622;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;569.17;297.75;200;
0.01243671059;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;569.97;298.06;200;
0.01246340274;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;570.78;298.37;200;
0.01249017518;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;571.59;298.68;200;
0.01251688952;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;572.4;298.99;200;
0.01254345106;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;573.2;299.3;200;
0.01256988012;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;574;299.61;200;
0.01259620381;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;574.79;299.91;200;
0.01262245307;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;575.58;300.22;200;
0.01264866021;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;576.38;300.53;200;
0.01267485828;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;577.17;300.83;200;
0.01270107783;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;577.97;301.14;200;
0.01272734581;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;578.76;301.45;200;
0.01275368519;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;579.56;301.76;200;
0.01278005677;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;580.35;302.07;200;
0.01280627617;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;581.14;302.37;200;
0.01283236201;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;581.93;302.68;200;
0.01285833945;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;582.71;302.98;200;
0.01288423839;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;583.49;303.29;200;
0.01291008946;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;584.27;303.59;200;
0.01293592508;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;585.05;303.9;200;
0.01296177563;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;585.84;304.21;200;
0.01298766809;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;586.62;304.51;200;
0.0130136251;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;587.41;304.82;200;
0.01303966443;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;588.19;305.13;200;
0.01306556518;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;588.97;305.43;200;
0.01309133362;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;589.74;305.74;200;
0.01311699385;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;590.51;306.04;200;
0.0131425746;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;591.29;306.35;200;
0.01316810569;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;592.06;306.65;200;
0.01319361833;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;592.83;306.95;200;
0.01321914211;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;593.6;307.26;200;
0.01324470344;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;594.37;307.56;200;
0.01327032444;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;595.15;307.87;200;
0.01329602178;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;595.92;308.17;200;
0.01332162994;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;596.69;308.48;200;
0.01334710899;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;597.45;308.78;200;
0.01337248233;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;598.22;309.08;200;
0.01339777788;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;598.98;309.39;200;
0.01342302468;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;599.74;309.69;200;
0.01344825265;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;600.5;309.99;200;
0.01347349015;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;601.26;310.29;200;
0.01349876233;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;602.02;310.6;200;
0.01352409012;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;602.79;310.9;200;
0.01354948905;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;603.55;311.2;200;
0.0135748344;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;604.31;311.51;200;
0.01360005549;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;605.07;311.81;200;
0.0136251752;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;605.82;312.11;200;
0.01365022056;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;606.58;312.41;200;
0.01367521987;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;607.33;312.71;200;
0.01370020141;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;608.08;313.01;200;
0.01372519196;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;608.84;313.31;200;
0.01375021486;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;609.59;313.62;200;
0.01377528913;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;610.35;313.92;200;
0.01380042855;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;611.1;314.22;200;
0.01382554603;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;611.85;314.52;200;
0.01385054552;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;612.6;314.82;200;
0.01387544909;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;613.35;315.12;200;
0.01390028263;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;614.1;315.42;200;
0.01392507322;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;614.84;315.72;200;
0.01394984729;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;615.59;316.02;200;
0.01397462951;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;616.33;316.32;200;
0.01399944097;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;617.08;316.62;200;
0.01402429836;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;617.83;316.92;200;
0.0140492132;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;618.57;317.22;200;
0.01407414278;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;619.32;317.52;200;
0.01409896164;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;620.06;317.82;200;
0.0141236907;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;620.8;318.12;200;
0.01414835388;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;621.54;318.42;200;
0.01417297641;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;622.28;318.71;200;
0.0141975822;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;623.02;319.01;200;
0.01422219347;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;623.76;319.31;200;
0.0142468288;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;624.5;319.61;200;
0.01427150238;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;625.24;319.91;200;
0.01429622358;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;625.99;320.21;200;
0.01432099664;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;626.73;320.51;200;
0.01434568107;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;627.46;320.8;200;
0.01437028132;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;628.2;321.1;200;
0.0143948189;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;628.93;321.4;200;
0.01441931594;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;629.67;321.69;200;
0.01444379371;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;630.4;321.99;200;
0.01446827111;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;631.14;322.29;200;
0.0144927641;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;631.87;322.58;200;
0.01451728468;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;632.61;322.88;200;
0.01454184055;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;633.34;323.18;200;
0.01456643509;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;634.08;323.48;200;
0.0145910351;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;634.81;323.78;200;
0.01461555494;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;635.55;324.07;200;
0.01464001316;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;636.28;324.37;200;
0.01466442855;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;637.01;324.66;200;
0.01468881892;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;637.74;324.96;200;
0.01471320005;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;638.47;325.26;200;
0.01473758501;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;639.2;325.55;200;
0.01476198379;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;639.93;325.85;200;
0.0147864031;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;640.66;326.14;200;
0.01481082095;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;641.39;326.44;200;
0.0148352158;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;642.12;326.74;200;
0.01485958775;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;642.85;327.03;200;
0.01488393685;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;643.58;327.33;200;
0.01490826318;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;644.31;327.62;200;
0.01493256682;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;645.04;327.91;200;
0.01495684785;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;645.77;328.21;200;
0.01498110634;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;646.49;328.5;200;
0.01500534238;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;647.22;328.8;200;
0.01502955602;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;647.94;329.09;200;
0.01505374735;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;648.67;329.38;200;
0.01507791643;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;649.39;329.68;200;
0.01510206334;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;650.11;329.97;200;
0.01512618816;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;650.83;330.26;200;
0.01515029096;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;651.56;330.55;200;
0.01517437182;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;652.28;330.84;200;
0.01519843083;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;653;331.14;200;
0.01522246806;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;653.71;331.43;200;
0.01524648358;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;654.43;331.72;200;
0.01527047749;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;655.15;332.01;200;
0.01529444984;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;655.87;332.3;200;
0.01531840072;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;656.58;332.59;200;
0.01534233021;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;657.3;332.88;200;
0.01536623838;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;658.01;333.17;200;
0.0153901253;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;658.72;333.46;200;
0.01541399106;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;659.44;333.74;200;
0.01543783572;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;660.15;334.03;200;
0.01546165937;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;660.86;334.32;200;
0.01548546209;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;661.57;334.61;200;
0.01550924394;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;662.28;334.89;200;
0.015533005;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;662.99;335.18;200;
0.01555674535;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;663.7;335.47;200;
0.01558046506;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;664.41;335.76;200;
0.01560416421;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;665.12;336.04;200;
0.01562784287;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;665.82;336.33;200;
0.01565150111;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;666.53;336.61;200;
0.01567513902;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;667.23;336.9;200;
0.01569875666;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;667.94;337.18;200;
0.01572235411;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;668.64;337.47;200;
0.01574593145;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;669.34;337.75;200;
0.01576948875;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;670.05;338.04;200;
0.01579302608;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;670.75;338.32;200;
0.0158165434;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;671.45;338.6;200;
0.01584004058;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;672.15;338.89;200;
0.01586351769;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;672.85;339.17;200;
0.01588697481;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;673.55;339.45;200;
0.01591041201;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;674.25;339.73;200;
0.01593382938;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;674.94;340.01;200;
0.01595722698;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;675.64;340.3;200;
0.01598060489;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;676.34;340.58;200;
0.01600396318;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;677.03;340.86;200;
0.01602730194;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;677.73;341.14;200;
0.01605062123;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;678.42;341.42;200;
0.01607392113;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;679.12;341.7;200;
0.01609720171;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;679.81;341.98;200;
0.01612046303;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;680.5;342.26;200;
0.01614370519;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;681.19;342.54;200;
0.01616692823;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;681.88;342.82;200;
0.01619013224;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;682.57;343.1;200;
0.01621331728;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;683.26;343.37;200;
0.01623648342;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;683.95;343.65;200;
0.01625963074;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;684.64;343.93;200;
0.01628275929;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;685.33;344.21;200;
0.01630586915;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;686.01;344.48;200;
0.01632896038;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;686.7;344.76;200;
0.01635203305;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;687.39;345.04;200;
0.01637508722;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;688.07;345.31;200;
0.01639812296;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;688.76;345.59;200;
0.01642114033;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;689.44;345.87;200;
0.01644413939;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;690.12;346.14;200;
0.0164671202;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;690.81;346.42;200;
0.01649008283;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;691.49;346.69;200;
0.01651302734;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;692.17;346.97;200;
0.01653595378;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;692.85;347.24;200;
0.01655886221;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;693.53;347.51;200;
0.0165817527;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;694.21;347.79;200;
0.0166046253;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;694.89;348.06;200;
0.01662748006;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;695.57;348.33;200;
0.01665031705;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;696.24;348.61;200;
0.01667313632;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;696.92;348.88;200;
0.01669593792;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;697.6;349.15;200;
0.01671872191;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;698.27;349.42;200;
0.01674148835;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;698.95;349.7;200;
0.01676423727;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;699.62;349.97;200;
0.01678696874;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;700.3;350.24;200;
0.01680968282;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;700.97;350.51;200;
0.01683237954;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;701.64;350.78;200;
0.01685505896;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;702.32;351.05;200;
0.01687772113;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;702.99;351.32;200;
0.0169003661;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;703.66;351.59;200;
0.01692299391;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;704.33;351.86;200;
0.01694560463;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;705;352.13;200;
0.01696819828;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;705.67;352.4;200;
0.01699077493;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;706.34;352.67;200;
0.01701333462;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;707.01;352.94;200;
0.01703587738;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;707.67;353.21;200;
0.01705840328;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;708.34;353.47;200;
0.01708091235;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;709.01;353.74;200;
0.01710340465;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;709.67;354.01;200;
0.0171258802;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;710.34;354.28;200;
0.01714833906;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;711;354.54;200;
0.01717078128;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;711.67;354.81;200;
