time(s);keff(-);power(W);flux0(m-2s-1);TFuel_Max;Avg;Min;TCladding_Max;Avg;Min;
14.14285714;1;0;0;0;0;0;0;0;0;
14.15584416;1;0;0;0;0;0;0;0;0;
14.16883117;1;0;0;0;0;0;0;0;0;
14.18181818;1;0;0;0;0;0;0;0;0;
14.19480519;1;0;0;0;0;0;0;0;0;
14.20779221;1;0;0;0;0;0;0;0;0;
14.22077922;1;0;0;0;0;0;0;0;0;
14.23376623;1;0;0;0;0;0;0;0;0;
14.24675325;1;0;0;0;0;0;0;0;0;
14.25974026;1;0;0;0;0;0;0;0;0;
14.27272727;1;0;0;0;0;0;0;0;0;
14.28571429;1;0;0;0;0;0;0;0;0;
14.2987013;1;0;0;0;0;0;0;0;0;
14.31168831;1;0;0;0;0;0;0;0;0;
14.32467532;1;0;0;0;0;0;0;0;0;
14.33766234;1;0;0;0;0;0;0;0;0;
14.35064935;1;0;0;0;0;0;0;0;0;
14.36363636;1;0;0;0;0;0;0;0;0;
14.37662338;1;0;0;0;0;0;0;0;0;
14.38961039;1;0;0;0;0;0;0;0;0;
14.4025974;1;0;0;0;0;0;0;0;0;
14.41558442;1;0;0;0;0;0;0;0;0;
14.42857143;1;0;0;0;0;0;0;0;0;
14.44155844;1;0;0;0;0;0;0;0;0;
14.45454545;1;0;0;0;0;0;0;0;0;
14.46753247;1;0;0;0;0;0;0;0;0;
14.48051948;1;0;0;0;0;0;0;0;0;
14.49350649;1;0;0;0;0;0;0;0;0;
14.50649351;1;0;0;0;0;0;0;0;0;
14.51948052;1;0;0;0;0;0;0;0;0;
14.53246753;1;0;0;0;0;0;0;0;0;
14.54545455;1;0;0;0;0;0;0;0;0;
14.55844156;1;0;0;0;0;0;0;0;0;
14.57142857;1;0;0;0;0;0;0;0;0;
14.58441558;1;0;0;0;0;0;0;0;0;
14.5974026;1;0;0;0;0;0;0;0;0;
14.61038961;1;0;0;0;0;0;0;0;0;
14.62337662;1;0;0;0;0;0;0;0;0;
14.63636364;1;0;0;0;0;0;0;0;0;
14.64935065;1;0;0;0;0;0;0;0;0;
14.66233766;1;0;0;0;0;0;0;0;0;
14.67532468;1;0;0;0;0;0;0;0;0;
14.68831169;1;0;0;0;0;0;0;0;0;
14.7012987;1;0;0;0;0;0;0;0;0;
14.71428571;1;0;0;0;0;0;0;0;0;
14.72727273;1;0;0;0;0;0;0;0;0;
14.74025974;1;0;0;0;0;0;0;0;0;
14.75324675;1;0;0;0;0;0;0;0;0;
14.76623377;1;0;0;0;0;0;0;0;0;
14.77922078;1;0;0;0;0;0;0;0;0;
14.79220779;1;0;0;0;0;0;0;0;0;
14.80519481;1;0;0;0;0;0;0;0;0;
14.81818182;1;0;0;0;0;0;0;0;0;
14.83116883;1;0;0;0;0;0;0;0;0;
14.84415584;1;0;0;0;0;0;0;0;0;
14.85714286;1;0;0;0;0;0;0;0;0;
14.87012987;1;0;0;0;0;0;0;0;0;
14.88311688;1;0;0;0;0;0;0;0;0;
14.8961039;1;0;0;0;0;0;0;0;0;
14.90909091;1;0;0;0;0;0;0;0;0;
14.92207792;1;0;0;0;0;0;0;0;0;
14.93506494;1;0;0;0;0;0;0;0;0;
14.94805195;1;0;0;0;0;0;0;0;0;
14.96103896;1;0;0;0;0;0;0;0;0;
14.97402597;1;0;0;0;0;0;0;0;0;
14.98701299;1;0;0;0;0;0;0;0;0;
15;1;0;0;0;0;0;0;0;0;
15.01298701;1;0;0;0;0;0;0;0;0;
15.02597403;1;0;0;0;0;0;0;0;0;
15.03896104;1;0;0;0;0;0;0;0;0;
15.05194805;1;0;0;0;0;0;0;0;0;
15.06493506;1;0;0;0;0;0;0;0;0;
15.07792208;1;0;0;0;0;0;0;0;0;
15.09090909;1;0;0;0;0;0;0;0;0;
15.1038961;1;0;0;0;0;0;0;0;0;
15.11688312;1;0;0;0;0;0;0;0;0;
15.12987013;1;0;0;0;0;0;0;0;0;
15.14285714;1;0;0;0;0;0;0;0;0;
15.15584416;1;0;0;0;0;0;0;0;0;
15.16883117;1;0;0;0;0;0;0;0;0;
15.18181818;1;0;0;0;0;0;0;0;0;
15.19480519;1;0;0;0;0;0;0;0;0;
15.20779221;1;0;0;0;0;0;0;0;0;
15.22077922;1;0;0;0;0;0;0;0;0;
15.23376623;1;0;0;0;0;0;0;0;0;
15.24675325;1;0;0;0;0;0;0;0;0;
15.25974026;1;0;0;0;0;0;0;0;0;
15.27272727;1;0;0;0;0;0;0;0;0;
15.28571429;1;0;0;0;0;0;0;0;0;
15.2987013;1;0;0;0;0;0;0;0;0;
15.31168831;1;0;0;0;0;0;0;0;0;
15.32467532;1;0;0;0;0;0;0;0;0;
15.33766234;1;0;0;0;0;0;0;0;0;
15.35064935;1;0;0;0;0;0;0;0;0;
15.36363636;1;0;0;0;0;0;0;0;0;
15.37662338;1;0;0;0;0;0;0;0;0;
15.38961039;1;0;0;0;0;0;0;0;0;
15.4025974;1;0;0;0;0;0;0;0;0;
15.41558442;1;0;0;0;0;0;0;0;0;
15.42857143;1;0;0;0;0;0;0;0;0;
15.44155844;1;0;0;0;0;0;0;0;0;
15.45454545;1;0;0;0;0;0;0;0;0;
15.46753247;1;0;0;0;0;0;0;0;0;
15.48051948;1;0;0;0;0;0;0;0;0;
15.49350649;1;0;0;0;0;0;0;0;0;
15.50649351;1;0;0;0;0;0;0;0;0;
15.51948052;1;0;0;0;0;0;0;0;0;
15.53246753;1;0;0;0;0;0;0;0;0;
15.54545455;1;0;0;0;0;0;0;0;0;
15.55844156;1;0;0;0;0;0;0;0;0;
15.57142857;1;0;0;0;0;0;0;0;0;
15.58441558;1;0;0;0;0;0;0;0;0;
15.5974026;1;0;0;0;0;0;0;0;0;
15.61038961;1;0;0;0;0;0;0;0;0;
15.62337662;1;0;0;0;0;0;0;0;0;
15.63636364;1;0;0;0;0;0;0;0;0;
15.64935065;1;0;0;0;0;0;0;0;0;
15.66233766;1;0;0;0;0;0;0;0;0;
15.67532468;1;0;0;0;0;0;0;0;0;
15.68831169;1;0;0;0;0;0;0;0;0;
15.7012987;1;0;0;0;0;0;0;0;0;
